City,Country,Continent,Region,English-speaking?,Olympics-hosting?,Northern hemisphere?,Western hemisphere?,Over 3M people in city proper?,Prevalence of Petty Crime,Prevalence of Violent crime,Threat of military conflict,Threat of civil unrest,Threat of terrorism,Availability of private healthcare,Quality of private healthcare provision,Availability of public healthcare,Quality of public healthcare provision,Availability of over the counter drugs,Discomfort of climate to travellers,Level of social or religious restrictions,Level of censorship,Availability of local sporting events,Availability of well known sports events,Availability of sporting facilities,Availability of quality theatre productions,Availability of classic music concerts,Availability of modern music concerts,Availability of global satellite TV,Availability of bars or coffee shops,Availability of nightclubs,Availability of restaurants,Availability of quality hotels,Availability of private education,Quality of private education,Quality of road network,Quality of public transport,Quality of regional or international links,Quality of links to nearest airport,Distance to nearest airport in miles,Availability of good quality housing,Quality of Electricity provision,Quality of Gas provision,Quality of Water provision,Quality of telecommunications service,Corruption,Climate rating,Healthcare indicators,Education indicators,target_variable
Abidjan,Ivory Coast,Africa,North Africa,0,0,1,0,1,4,4,4,4,4,2,2,4,4,2,3,2,3,2,4,3,4,5,3,2,2,2,2,2,2,2,4,4,3,3,1,2,2,2,3,2,4,4,5,5,0
Abu Dhabi,UAE,Middle East,Middle East,0,0,1,0,0,2,1,2,2,2,1,2,2,3,1,4,3,3,2,4,1,3,3,3,2,1,4,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,4,3,3,0
Adelaide,Australia,Oceania,Oceania,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,0
Al Khobar,Saudi Arabia,Middle East,Middle East,0,0,1,0,0,2,1,2,3,4,1,2,4,4,1,4,5,4,4,5,3,4,4,5,2,3,5,1,1,2,2,3,4,3,2,1,2,2,3,2,3,4,3,3,4,0
Algiers,Algeria,Africa,North Africa,0,0,1,0,0,4,3,2,4,4,3,3,4,3,3,3,3,3,4,5,3,5,4,5,2,2,3,3,4,3,3,3,5,4,4,1,3,3,4,4,4,4,4,3,3,0
Almaty,Kazakhstan,Asia,Asia,0,0,1,0,0,3,2,1,2,2,3,2,2,2,3,2,2,3,3,2,3,4,4,3,2,2,3,2,3,3,2,3,3,2,2,1,3,3,3,2,2,4,2,2,2,0
Amman,Jordan,Middle East,Middle East,0,0,1,0,0,3,2,2,3,3,2,1,3,4,2,2,3,2,3,5,2,4,3,3,2,2,4,3,1,2,2,3,4,2,2,2,1,2,3,3,2,3,2,1,2,0
Amsterdam,Netherlands,Europe,Western Europe,0,1,1,0,0,3,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0
Asuncion,Paraguay,South America,South America,0,0,1,1,0,4,4,1,2,1,2,2,3,3,1,2,1,1,1,3,1,3,2,2,1,1,1,1,1,2,2,3,4,2,2,1,2,2,2,2,2,4,3,3,3,0
Athens,Greece,Europe,Eastern Europe,0,1,1,0,0,2,1,2,3,2,2,1,2,2,2,2,1,1,2,3,2,2,2,2,1,1,1,1,1,2,2,3,2,1,1,2,2,2,2,2,2,3,2,1,2,0
Atlanta,USA,North America,North America,1,1,1,1,0,2,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,0
Auckland,New Zealand,Oceania,Oceania,1,0,0,0,0,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,0
Bahrain,Bahrain,Middle East,Middle East,0,0,1,0,0,2,2,2,2,3,1,1,3,3,3,2,2,2,1,2,1,3,3,3,1,2,2,1,1,1,1,2,3,2,2,1,1,2,2,2,2,3,3,3,2,0
Baku,Azerbaijan,Middle East,Middle East,0,0,1,0,0,3,3,1,3,3,2,2,3,2,2,2,2,2,2,5,3,4,4,5,2,2,2,2,2,2,2,4,4,3,3,2,3,3,2,2,3,5,2,3,2,0
Bandar Seri Begawan,Brunei,Asia,Asia,0,0,1,0,0,2,1,2,1,2,2,2,1,3,2,3,4,3,3,4,3,4,2,4,3,3,5,2,2,2,3,1,4,2,2,1,2,2,3,3,3,4,4,3,2,0
Bangkok,Thailand,Asia,Asia,0,0,1,0,0,3,2,3,4,3,2,2,3,3,1,3,1,3,2,3,2,3,3,3,1,1,1,1,1,1,1,4,3,2,2,2,2,1,2,1,2,4,4,4,1,0
Barcelona,Spain,Europe,Western Europe,0,1,1,0,0,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,0
Beijing,China,Asia,Asia,0,1,1,0,1,3,2,1,2,1,1,2,2,3,2,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,4,3,4,3,0
Belgrade,Serbia,Europe,Eastern Europe,0,0,1,0,0,3,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,1,1,2,2,3,2,2,3,3,3,1,1,3,1,3,2,3,4,2,1,2,0
Berlin,Germany,Europe,Western Europe,0,1,1,0,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,0
Bogota,Columbia,South America,South America,0,0,1,0,1,5,4,3,3,3,2,2,3,3,2,2,2,2,2,3,3,4,2,2,1,1,1,1,2,2,2,3,4,3,2,1,2,2,2,2,1,4,1,3,3,0
Boston,USA,North America,North America,1,0,1,1,0,2,2,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,0
Bratislava,Slovakia,Europe,Eastern Europe,0,0,1,0,0,2,2,1,1,1,2,1,1,3,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,2,1,3,3,1,1,1,2,2,2,2,2,4,2,3,3,0
Brisbane,Australia,Oceania,Oceania,1,0,0,0,0,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,2,1,1,0
Brussels,Belgium,Europe,Western Europe,0,0,1,0,0,2,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,0
Bucharest,Romania,Europe,Eastern Europe,0,0,1,0,0,3,2,1,2,1,2,2,2,3,2,2,1,1,3,4,3,2,3,3,1,2,2,1,2,3,2,3,3,2,2,1,3,2,1,2,2,4,2,3,2,0
Budapest,Hungary,Europe,Eastern Europe,0,0,1,0,0,2,2,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,2,3,2,1,1,0
Buenos Aires,Argentina,South America,South America,0,0,0,1,0,3,3,1,2,2,1,1,2,3,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,3,2,1,2,1,1,1,1,1,4,2,1,1,0
Cairo,Eygpt,Africa,North Africa,0,0,1,0,1,3,2,2,4,3,3,3,3,4,3,2,3,3,3,4,4,4,3,3,3,2,3,2,2,2,2,3,4,2,2,2,3,2,2,3,3,4,2,3,4,0
Calgary,Canada,North America,North America,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,0
Caracas,Venuzuela,South America,South America,0,0,1,1,0,5,5,3,3,3,2,2,4,5,3,1,1,3,2,3,2,4,3,3,1,1,2,1,2,2,2,3,3,3,3,1,1,3,3,3,2,4,1,4,2,0
Casablanca,Morocco,Africa,North Africa,0,0,1,0,1,2,2,2,3,3,3,3,3,4,2,2,3,2,3,4,3,4,5,4,2,2,2,2,2,2,2,3,4,3,2,1,2,2,2,2,2,4,2,4,4,0
Chicago,USA,North America,North America,1,0,1,1,0,2,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,1,0
Cleveland,USA,North America,North America,1,0,1,1,0,2,2,1,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,2,1,1,0
Colombo,Sri Lanka,Asia,Asia,0,0,0,0,0,3,3,3,3,4,3,3,4,4,2,3,3,3,3,3,3,4,4,3,3,2,3,2,2,2,2,4,4,3,4,2,2,3,2,3,2,4,4,4,3,0
Copenhagen,Denmark,Europe,Northern Europe,0,0,1,0,0,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,0
Dakar,Senegal,Africa,North Africa,0,0,1,0,0,4,3,3,3,2,2,2,4,5,2,2,2,3,3,4,3,4,5,4,1,2,2,1,2,2,2,4,4,3,3,1,3,4,3,4,3,4,3,5,5,0
Dalian,Bulgaria,Europe,Eastern Europe,0,0,1,0,0,2,2,1,2,1,2,3,2,3,1,2,2,3,2,3,2,4,3,3,2,2,3,2,2,2,2,2,3,2,1,2,2,1,1,2,2,4,3,4,3,0
Damascus,Syria,Middle East,Middle East,0,0,1,0,0,3,2,3,4,2,2,3,4,4,2,2,3,4,4,5,2,4,3,5,2,2,3,2,3,3,3,3,4,3,3,2,2,2,3,3,2,4,2,3,4,0
Detroit,USA,North America,North America,1,0,1,1,0,2,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,0
Dhaka,Bangladesh,Asia,Asia,0,0,1,0,1,3,3,2,3,4,3,2,4,5,4,2,3,3,3,4,3,4,4,5,2,2,5,3,3,3,2,5,5,4,3,1,4,3,2,3,4,4,3,5,5,0
Doha,Qatar,Middle East,Middle East,0,0,1,0,0,2,1,2,2,2,2,2,2,2,2,3,3,3,2,4,2,3,3,5,2,3,3,2,1,1,1,2,3,2,1,1,2,2,4,2,2,2,3,3,3,0
Douala,Cameroon,Africa,North Africa,0,0,1,0,0,5,3,1,2,2,4,3,5,4,3,3,2,2,3,5,4,5,4,5,3,2,2,3,3,4,2,4,5,4,4,1,4,2,2,2,2,5,4,5,5,0
Dubai,UAE,Middle East,Middle East,0,0,1,0,0,2,1,1,3,2,2,2,3,2,3,3,3,2,2,5,2,4,3,5,2,2,4,2,1,2,2,3,3,1,1,1,1,1,1,2,1,2,4,3,3,0
Dublin,Ireland,Europe,Western Europe,1,0,1,1,0,2,2,1,1,2,1,2,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,1,2,1,2,1,0
Dusseldorf,Germany,Europe,Western Europe,0,0,1,0,0,2,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,0
Frankfurt,Germany,Europe,Western Europe,0,0,1,0,0,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0
Geneva,Switzerland,Europe,Western Europe,0,0,1,0,0,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,0
Guangzhou,China,Asia,Asia,0,0,1,0,1,3,2,1,2,1,2,2,2,3,2,3,2,3,2,4,2,3,3,4,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,4,3,4,3,0
Guatemala City,Guatemala,North America,Central America,0,0,1,1,0,4,4,1,3,2,2,2,3,5,2,2,1,2,1,3,3,3,3,4,1,1,1,1,2,2,2,3,5,4,2,2,2,2,2,2,2,4,3,4,4,0
Hamburg,Germany,Europe,Western Europe,0,0,1,0,0,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0
Hanoi,Vietnam,Asia,Asia,0,0,1,0,1,4,3,2,3,2,2,2,3,4,2,3,2,3,3,4,3,5,5,4,2,3,2,2,2,3,2,4,4,3,3,2,3,2,3,2,2,4,3,4,3,0
Harare,Zimbabwe,Africa,South Africa,0,0,0,0,0,5,4,3,5,2,3,4,5,5,3,2,2,4,3,5,2,4,4,4,1,3,4,3,2,2,2,4,5,3,4,1,2,4,4,4,3,3,2,5,3,0
Helsinki,Poland,Europe,Eastern Europe,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,0
Ho Chi Minh City,Vietnam,Asia,Asia,0,0,1,0,1,4,3,2,3,2,2,3,3,4,2,3,2,3,3,4,4,4,4,4,2,2,2,2,2,2,2,4,4,3,2,1,3,3,2,3,2,4,5,4,3,0
Hong Kong,China,Asia,Asia,0,0,1,0,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,2,1,0
Honolulu,USA,Oceania,Oceania,1,0,1,1,0,2,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,1,1,0
Houston,USA,North America,North America,1,0,1,1,0,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,0
Istanbul,Turkey,Middle East,Middle East,0,0,1,0,1,3,3,2,3,3,2,2,4,4,3,2,2,2,3,4,4,4,2,2,1,1,2,1,1,3,2,3,3,2,1,1,2,2,2,2,2,4,2,3,3,0
Jakarta,Indonesia,Asia,Asia,0,0,1,0,1,4,2,1,4,4,2,3,3,4,2,3,2,2,3,4,2,4,2,4,2,2,2,1,1,1,2,3,4,2,3,2,2,3,3,3,2,4,4,5,4,0
Jeddah,Saudi Arabia,Middle East,Middle East,0,0,1,0,1,2,1,2,2,4,2,2,3,3,2,4,5,4,4,4,2,5,5,5,2,3,5,2,1,2,2,2,4,2,2,2,1,1,1,2,2,4,4,3,4,0
Johannesburg,South Africa,Africa,South Africa,0,0,1,0,1,5,5,1,2,2,1,1,4,5,1,1,1,1,1,1,1,2,2,2,1,1,3,1,1,1,1,3,5,1,1,1,1,3,2,1,2,3,1,4,3,0
Karachi,Pakistan,Asia,Asia,0,0,1,0,1,4,4,4,4,5,2,2,5,4,1,3,5,5,3,4,1,5,5,4,1,2,5,1,2,1,1,4,5,2,3,1,2,4,1,4,1,4,4,5,5,0
Kathmandu,Nepal,Asia,Asia,0,0,1,0,0,2,2,2,3,4,3,2,3,4,3,2,3,3,3,5,3,5,5,4,2,2,3,2,2,2,1,3,4,3,3,1,3,4,3,4,3,4,3,5,5,0
