City,Country,Continent,Region,English-speaking?,Olympics-hosting?,Northern hemisphere?,Western hemisphere?,Over 3M people in city proper?,Prevalence of Petty Crime,Prevalence of Violent crime,Threat of military conflict,Threat of civil unrest,Threat of terrorism,Availability of private healthcare,Quality of private healthcare provision,Availability of public healthcare,Quality of public healthcare provision,Availability of over the counter drugs,Discomfort of climate to travellers,Level of social or religious restrictions,Level of censorship,Availability of local sporting events,Availability of well known sports events,Availability of sporting facilities,Availability of quality theatre productions,Availability of classic music concerts,Availability of modern music concerts,Availability of global satellite TV,Availability of bars or coffee shops,Availability of nightclubs,Availability of restaurants,Availability of quality hotels,Availability of private education,Quality of private education,Quality of road network,Quality of public transport,Quality of regional or international links,Quality of links to nearest airport,Distance to nearest airport in miles,Availability of good quality housing,Quality of Electricity provision,Quality of Gas provision,Quality of Water provision,Quality of telecommunications service,Corruption,Climate rating,Healthcare indicators,Education indicators,target_variable
Kiev,Ukraine,Europe,Eastern Europe,0,0,1,0,0,3,3,1,3,1,2,2,2,3,2,2,2,2,2,3,2,2,2,3,2,1,1,1,2,2,2,3,3,3,2,1,3,3,3,3,3,4,2,1,1,0
Kuala Lumpur,Malayasia,Asia,Asia,0,0,1,0,0,3,2,1,1,2,1,2,3,3,3,3,2,2,2,3,2,2,2,3,2,1,1,1,1,2,1,2,3,2,2,3,2,1,2,2,1,3,4,3,1,0
Kuwait City,Kuwait,Middle East,Middle East,0,0,1,0,0,2,1,2,2,4,1,1,3,2,2,2,5,4,2,4,2,3,3,4,1,2,5,1,1,1,2,2,3,1,1,2,1,1,1,1,2,3,3,4,2,0
Lagos,Nigeria,Africa,North Africa,0,0,1,0,1,5,5,2,5,3,3,4,4,3,3,3,3,2,4,4,3,3,3,2,2,3,3,3,3,3,3,3,5,3,2,1,3,3,2,2,3,4,4,5,5,0
Lexington,USA,North America,North America,0,0,1,1,0,2,2,1,1,2,1,1,2,2,1,2,1,1,2,3,2,3,3,3,1,2,2,2,2,2,1,2,3,2,2,1,2,1,1,1,1,2,2,1,1,0
Lima,Peru,South America,South America,0,0,0,1,1,3,3,2,3,2,1,1,2,4,2,1,1,1,1,3,3,2,3,3,1,1,1,1,1,1,1,2,4,1,2,1,2,1,1,2,2,4,2,4,2,0
Lisbon,Portugal,Europe,Western Europe,0,0,1,1,0,3,2,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,1,2,2,1,1,1,0
London,UK,Europe,Western Europe,1,1,1,1,1,3,2,1,2,3,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,0
Los Angeles,USA,North America,North America,1,1,1,1,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,2,1,1,1,1,1,2,2,1,1,0
Lusaka,Zambia,Africa,South Africa,0,0,0,0,0,4,3,2,2,2,3,3,4,5,2,1,2,3,3,5,4,4,4,5,1,3,3,3,3,3,2,3,4,2,3,1,2,3,2,3,3,4,2,5,5,0
Luxembourg,Belgium,Europe,Western Europe,0,0,1,0,0,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,3,0
Lyon,France,Europe,Western Europe,0,0,1,0,0,3,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2,1,1,1,1,1,2,2,1,1,0
Madrid,Spain,Europe,Western Europe,0,0,1,1,1,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,1,0
Manchester,UK,Europe,Western Europe,1,0,1,1,0,2,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,0
Manila,Phillipines,Asia,Asia,1,0,1,0,0,3,2,2,3,3,2,2,3,3,2,3,2,2,2,4,3,2,3,2,2,1,1,1,2,2,2,3,4,2,3,1,2,2,2,2,2,4,4,4,3,0
Melbourne,Australia,Oceania,Oceania,1,1,0,0,0,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0
Mexico City,Mexico,North America,North America,0,1,1,1,1,5,5,1,2,3,1,2,3,4,1,1,1,2,1,3,3,2,2,3,1,1,1,1,1,2,2,3,5,2,2,1,3,3,3,3,3,4,1,3,2,0
Miami,USA,North America,North America,1,0,1,1,0,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,1,1,0
Milan,Italy,Europe,Western Europe,0,0,1,0,0,2,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,3,2,1,1,0
Minneapolis,USA,North America,North America,1,0,1,1,0,2,2,1,1,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,3,1,1,0
Montevideo,Uruguay,South America,South America,0,0,0,1,0,3,3,1,2,2,1,2,2,3,1,2,1,1,1,3,2,2,2,3,2,1,2,2,2,2,1,3,3,2,2,1,2,1,1,1,1,2,2,1,2,0
Montreal,Canada,North America,North America,0,0,1,1,0,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,3,1,1,0
Moscow,Russia,Asia,Asia,0,0,1,0,1,3,2,2,2,3,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,2,1,2,4,2,1,2,0
Mumbai,India,Asia,Asia,0,0,1,0,1,4,2,2,2,3,1,2,3,5,1,3,3,2,4,2,2,4,4,2,1,1,2,1,1,2,1,5,5,1,1,1,3,2,1,3,2,4,4,5,4,0
Munich,Germany,Europe,Western Europe,0,1,1,0,0,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,2,1,2,0
Muscat,Oman,Middle East,Middle East,0,0,1,0,0,2,1,1,1,2,2,1,3,3,3,3,4,3,2,4,2,5,4,5,2,2,5,1,1,1,1,2,3,1,2,1,2,1,1,2,1,3,4,3,3,0
Nairobi,Kenya,Africa,South Africa,0,0,1,0,1,4,5,1,4,3,2,2,4,5,1,1,2,2,3,4,3,4,4,4,2,2,2,2,1,1,2,4,4,2,2,1,2,3,3,4,4,4,1,5,4,0
New Delhi,India,Asia,Asia,0,0,0,0,0,3,3,2,3,3,1,2,4,3,1,2,3,2,2,4,4,4,5,5,2,2,2,1,1,1,1,3,5,2,1,1,2,3,2,2,2,4,3,5,4,0
New York,USA,North America,North America,1,0,1,1,1,3,2,1,2,3,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,1,0
Nouma,New Caledonia,Oceania,Oceania,0,0,0,0,0,2,1,1,1,1,1,2,1,2,1,2,1,2,2,5,2,5,4,5,2,2,2,2,2,3,3,2,3,3,2,2,2,2,3,1,2,3,3,2,1,0
Osaka,Japan,Asia,Asia,0,0,1,0,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,2,2,1,1,0
Oslo,Norway,Europe,Northern Europe,0,1,1,0,0,2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0
Panama City,Panama,North America,Central America,0,0,1,1,0,3,3,1,2,1,2,2,3,4,3,2,1,1,3,3,3,3,3,2,2,1,1,1,2,2,1,3,3,3,2,2,2,2,2,3,1,4,5,3,2,0
Paris,France,Europe,Western Europe,0,1,1,0,0,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,0
Perth,Australia,Oceania,Oceania,1,0,0,0,0,2,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0
Phnom Penh,Cambodia,Asia,Asia,0,0,1,0,0,4,3,2,2,2,3,2,4,5,2,3,2,3,4,4,2,4,4,3,2,1,2,2,1,2,2,3,4,3,3,1,2,3,5,2,2,4,5,5,4,0
Pittsburgh,USA,North America,North America,1,0,1,1,0,2,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0
Port Moresby,Papa New Guinea,Asia,Asia,0,0,0,0,0,5,5,2,4,3,2,2,4,5,3,4,2,2,3,4,3,4,5,5,1,3,4,2,3,2,2,5,4,3,2,1,3,3,3,3,3,5,4,5,5,0
Prague,Czech Republic,Europe,Eastern Europe,0,0,1,0,0,3,2,1,1,1,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,5,2,1,2,2,1,3,2,1,2,0
Pretoria,South Africa,Africa,South Africa,0,0,0,0,0,5,5,1,2,2,1,1,4,5,1,1,1,1,1,1,1,2,2,2,1,1,3,1,1,1,1,3,5,1,1,2,1,2,2,2,2,3,2,4,3,0
Qingdao,China,Asia,Asia,0,0,1,0,0,2,2,1,2,1,3,2,2,3,2,2,2,3,3,3,3,5,4,5,3,2,3,3,2,3,2,2,2,3,2,2,2,2,2,2,2,4,2,4,3,0
Quito,Ecuador,South America,South America,0,0,1,0,0,5,4,1,3,2,2,2,4,5,3,2,1,2,1,3,3,3,2,2,1,1,1,1,1,1,2,3,3,3,2,1,2,2,2,2,2,4,1,4,3,0
Reykjavik,Iceland,Europe,Western Europe,0,0,1,0,0,2,1,1,2,1,2,1,1,1,1,3,1,1,3,3,2,3,2,3,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,0
Rio de Janeiro,Brazil,South America,South America,0,1,0,0,1,4,4,1,3,2,2,2,3,3,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,3,3,2,2,1,2,1,1,1,3,4,3,2,3,0
Riyadh,Saudi Arabia,Middle East,Middle East,0,0,1,0,1,2,1,2,2,3,2,2,2,3,2,3,5,4,4,5,3,5,5,5,2,2,5,2,2,2,2,3,4,2,1,2,1,2,2,2,2,4,3,3,4,0
Rome,Italy,Europe,Western Europe,0,1,1,0,0,3,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,3,2,1,1,0
San Francisco,USA,North America,North America,1,0,1,1,0,2,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,0
San Jose,USA,North America,North America,1,0,1,1,0,3,2,1,1,1,1,2,2,2,2,2,1,1,2,4,2,3,2,4,1,2,2,1,2,2,2,3,3,3,1,1,2,2,5,2,2,3,3,2,2,0
San Juan,USA,North America,North America,0,0,1,1,0,2,2,1,1,1,1,1,2,2,1,3,1,1,2,3,2,3,2,3,1,1,2,1,1,2,2,3,3,3,2,1,1,2,2,2,2,2,4,2,3,0
Santiago,Chile,South America,South America,0,0,0,1,1,3,3,1,2,1,2,2,3,3,1,1,1,1,1,3,1,3,2,3,1,1,1,1,1,1,2,2,3,1,1,2,2,1,1,1,1,2,2,2,2,0
Sao Paulo,Brazil,South America,South America,0,0,0,1,1,4,4,1,2,2,2,2,3,3,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,2,2,2,4,2,3,1,2,2,3,1,3,4,3,2,3,0
Seattle,USA,North America,North America,1,0,1,1,0,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,0
Seoul,South Korea,Asia,Asia,0,1,1,0,1,2,1,3,1,2,1,1,2,2,1,1,1,2,1,3,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,3,2,1,1,1,1,3,2,3,1,0
Shanghai,China,Asia,Asia,0,0,1,0,1,3,2,1,2,1,2,2,2,3,2,2,2,3,1,1,1,2,1,2,3,1,1,1,1,2,1,2,3,2,1,1,2,1,1,2,2,4,2,4,3,0
Shenzhen,China,Asia,Asia,0,0,1,0,1,2,2,1,2,1,2,2,2,3,2,2,2,3,2,4,2,3,2,4,2,1,2,2,1,2,2,2,3,1,1,2,2,1,1,1,2,4,3,4,3,0
Singapore,Singapore,Asia,Asia,0,0,1,0,1,1,1,1,1,2,1,1,2,1,1,3,1,3,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,0
Sofia,Bulgaria,Europe,Eastern Europe,0,0,1,0,0,3,2,1,2,2,2,2,3,3,1,2,1,2,3,4,3,3,2,3,2,2,2,2,2,3,2,3,3,2,1,1,3,3,2,3,3,3,2,1,1,0
St Petersburg,Russia,Asia,Asia,0,0,1,0,1,3,2,2,2,3,2,1,2,2,1,2,1,2,1,3,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,1,2,4,2,1,2,0
Stockholm,Sweden,Europe,Northern Europe,0,1,1,0,0,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,0
Suzhou,China,Asia,Asia,0,0,1,0,0,2,1,1,1,1,2,2,2,2,1,2,2,3,3,4,2,4,3,4,1,2,4,2,2,3,2,2,2,2,1,2,1,2,1,2,1,4,2,4,3,0
Sydney,Australia,Oceania,Oceania,1,1,0,0,0,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0
Taipei,Taiwan,Asia,Asia,0,0,1,0,0,2,2,1,2,1,1,1,2,2,2,2,2,1,2,3,2,3,2,3,1,1,2,1,1,1,1,2,2,1,2,1,1,2,2,2,1,3,3,2,1,0
Tashkent,Uzbekizstan,Asia,Asia,0,0,1,0,0,3,3,3,3,3,3,2,3,3,3,2,3,5,3,4,2,3,2,3,3,3,2,2,3,3,2,4,4,3,3,1,2,3,2,2,3,4,2,2,1,0
Tehran,Iran,Middle East,Middle East,0,0,1,0,1,3,2,3,4,3,2,2,2,3,4,2,5,5,3,5,3,5,5,5,4,4,5,2,2,3,3,3,5,3,4,2,4,4,3,4,3,4,2,2,3,0
Tel Aviv,Israel,Middle East,Middle East,0,0,1,0,0,2,2,4,3,5,1,1,2,1,1,2,2,2,2,4,3,2,2,4,1,1,1,1,2,2,1,2,2,2,1,1,2,2,1,2,1,3,2,1,1,0
Tianjin,China,Asia,Asia,0,0,1,0,1,2,1,1,2,1,1,2,2,3,2,2,2,3,2,3,2,3,2,3,2,1,2,2,2,2,2,3,2,2,1,2,2,1,1,1,1,4,3,4,3,0
Tokyo,Japan,Asia,Asia,0,1,1,0,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,1,1,1,1,2,2,1,1,0
Toronto,Canada,North America,North America,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,0
Tripoli,Libya,Africa,North Africa,0,0,1,0,0,3,2,4,4,3,4,3,4,4,4,2,3,3,5,5,4,5,5,5,2,3,4,4,4,2,4,4,4,4,4,1,2,3,3,3,3,4,2,3,3,0
Tunis,Tunisia,Africa,North Africa,0,0,1,0,0,3,2,2,4,3,1,2,2,3,2,2,2,3,2,4,2,3,3,3,2,2,4,2,1,2,2,4,4,2,3,1,2,2,2,2,2,3,2,3,3,0
Vancouver,Canada,North America,North America,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,0
Vienna,Austria,Europe,Eastern Europe,0,0,1,0,0,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0
Warsaw,Poland,Europe,Eastern Europe,0,0,1,0,0,3,2,1,2,1,2,2,2,3,2,2,1,1,2,3,1,3,1,2,1,1,1,2,1,2,2,3,3,1,2,1,2,1,1,1,1,4,2,2,2,0
Washington DC,USA,North America,North America,1,0,1,1,0,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,0
Wellington,New Zealand,Oceania,Oceania,1,0,0,0,0,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,0
Zurich,Switzerland,Europe,Western Europe,0,0,1,0,0,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,0
